	Sobic	Seita	Ortho	Orysa	Bradi	Pavag	Zmays
SynPair13755	0.00010573805160016917	0.07531964459854806	0.11438512236675784	0.19024052207695835	0.05321141937358879	0.05583298914880036	0.09027090170773766
SynPair37480	0.23351171802915668	0.08567415910970382	0.25205985150424737	0.2763611466674605	0.09135644517636146	0.2008158551119958	0.18541547798752533
SynPair48493	0.07234539089848309	0.1283025502280652	0.10444664792637376	0.12532063860403478	0.1509238637496854	0.11100801213519772	0.19651093623536064
SynPair51246	0.03456144431383149	0.02263671338279747	0.022947735218840144	0.014926675324869567	0.028832718867932743	0.02150251887734377	0.0580130529369108
SynPair33546	0.17320138143192965	0.15538966855777842	0.09423020808074996	0.09678640633012903	0.1433780155404581	0.14365651944395566	0.2686133277687033
SynPair17693	0.20834531101430687	0.06703975209860556	0.12951333580999588	0.21743784734411006	0.1011085009276842	0.08392012178203714	0.07751864277855502
SynPair29198	0.18049568965517243	0.07386661540074803	0.06667701439745634	0.0665163421637727	0.1457247583418031	0.06588547424275923	0.050273511466442246
SynPair64613	0.1931095063185085	0.3666642426005381	0.2087481697120424	0.16712766145107516	0.1326633603299445	0.10685645483184614	0.15605987773909583
SynPair8604	0.10680438323707982	0.15608887930104626	0.10006166348419539	0.12709412691175861	0.2046320484481692	0.09010214108185323	0.3638493204953753
SynPair38618	0.09768480392573034	0.08731520932880234	0.048803895648017445	0.08185930243737743	0.12712685701021356	0.10154617252559804	0.17095246411950232
SynPair46451	0.7802994400856547	0.31384946436517475	0.23976342860613295	0.22204368452181536	0.2691257318581973	0.4117575352608672	0.49674831147258397
SynPair67418	0.2888252056213976	0.22482540237588755	0.2760151355374977	0.24190496263476458	0.3491751884750317	0.2211393596986817	0.31643551978747514
SynPair42597	0.13057188793699367	0.3517805582290664	0.1299016424106702	0.06369620690360359	0.2924832939131872	0.11611462727326559	0.19370877278705056
SynPair46535	0.0814758627052016	0.11284076303862545	0.09742892196084707	0.09228534347992802	0.10112457435485643	0.1275925253131565	0.1623149472382204
SynPair44918	0.7802263251935677	0.44571645425508366	0.4934056407745146	0.48795991138094696	0.551958724911232	0.3396549547423139	0.41425132720018465
SynPair64777	0.14169983692507318	0.00010318548327658132	0.0715960361292122	0.032680978129287386	0.10721858638743458	0.05021282379178482	0.307392819955634
SynPair44564	0.24320506188069563	0.18715578505294467	0.17639685606004749	0.15674089522920318	0.2000579121594086	0.24687277870191918	0.16584806271055702
SynPair43505	0.03798709872118903	0.04119385060490888	0.16430079947290085	0.08206498533078056	0.1956396906821836	0.10660073424739643	0.15365077768417346
SynPair9696	0.15827661265245482	0.1876999150119756	0.1056131171075871	0.09352638948610238	0.21285639428332798	0.12722197512308095	0.2779461800185586
SynPair43461	0.09448624209671153	0.0001021168829842638	0.06064707886865321	0.034220279720279724	0.13792741923405274	0.05580465669061639	0.04969044825382289
SynPair23330	0.14184381466685847	9.834313201496526e-05	0.03213201430519464	0.09331094661034289	0.06619984436065827	0.03936402593427388	0.14105857646746997
SynPair3809	0.21994772593657697	0.130054316893915	0.08036501004792086	0.08856188003107435	0.08018018170694713	0.31132467410304854	0.16980344215202417
SynPair442	0.17659026375106116	0.8278379818795524	0.6606888979603327	0.3495426037147587	0.7802357072459687	0.2902395801383635	0.5286826807063727
SynPair51369	0.3323399445072449	0.17502486362677436	0.07600151572565367	0.1971257112428726	0.21292594748223137	0.1265236272135716	0.4318539298513029
SynPair10471	0.1580872225019236	0.07863099802156401	0.05122598424854045	0.05511896203962842	0.11791974006841367	0.04041092404808422	0.1745636075697387
SynPair31844	0.634503663993926	0.09736606342949292	0.0584177038203263	0.0785073409461664	0.08948156781686646	0.10533269830539724	0.09782209798067208
SynPair10969	0.1375898984353555	0.07964336305307891	0.12499707823322713	0.11975330775574597	0.20326396837697377	0.09940547275478662	0.09601403518352913
SynPair36691	0.061903347617633324	0.04151722593779672	0.058925236177755975	0.06463001262808908	0.05140724100687947	0.048447548382866586	0.08009474826785153
SynPair30706	0.16596142892017252	0.4164240798102124	0.22165520191394222	0.26846424870466323	0.20147195018621053	0.3456528779393528	0.20061041436206367
SynPair16482	0.0940538425261637	0.1245554644352115	0.0961672933570816	0.11826873178715422	0.1499077569105126	0.1837966258319909	0.1277321203317916
SynPair50057	0.20621532771727966	0.1646815398023371	0.13566371849577832	0.21721765460295564	0.15666703446923025	0.13428774682587846	0.2716494455718431
SynPair28389	0.28287579642885236	0.21381006725538212	0.1347502029370526	0.14183742538920682	0.15427847672539705	0.20315914961255713	0.4797750581656181
SynPair12938	0.11614038774759626	0.11046896298835365	0.054733537554952756	0.0696931784753554	0.06847438792354335	0.029972539169768872	0.08013470875075694
SynPair57036	0.2641608736650512	0.1991349898944664	0.2816453730732556	0.34890978131940736	0.2495836403732526	0.25338844496032953	0.24331434849229525
SynPair35736	0.31872681241341977	0.28950623311525564	0.10052758535269864	0.17009879086341823	0.1565089590043466	0.2083123855559502	0.2505373283040353
SynPair17574	0.29962350056912707	0.27666265159943726	0.3059566566493196	0.3217097602541661	0.06590454237499319	0.14070279608538783	0.4330306761054683
SynPair17908	0.04732887857909497	0.03000175630116088	0.137196537186009	0.06630653498171553	0.12370787170453242	0.08132699238414251	0.08544590399962844
SynPair15525	0.5311894714997233	0.37047609206685433	0.1327494922329582	0.12195526219828873	0.11246934108511823	0.21316079471899174	0.909598384715883
SynPair37767	0.21131296160173613	0.16231552734175667	0.1751707529913239	0.16716721967938378	0.2822729291583389	0.1548756391191868	0.3797001003983547
SynPair56308	0.35124602332979854	0.2059617637132477	0.16714035787729045	0.15046866080252408	0.2192774563595989	0.1608595484438487	0.11404451483356429
SynPair36825	0.13618025276508505	0.10372044138882143	0.18115579168537144	0.1602816547706989	0.11279895204051356	0.21319131548420536	0.48776926311854585
SynPair15441	0.052313883299798795	0.20041173698439865	0.09355087889810439	0.19367314939619837	0.17513101741101025	0.14528354170402127	0.02312054430315846
SynPair31794	0.07349177810732424	0.17325037415876224	0.08658023117504393	0.11329018010974802	0.04243001443001443	0.16096945583347486	0.16927437933013043
SynPair64490	0.10869303654684916	0.00010533106871535594	0.23616549596983097	0.16499137406912473	0.07675016251617568	0.11624187638736594	0.21578565317709275
SynPair47990	0.055085473229833475	0.043875551312824425	0.07725680233129237	0.07313224701803465	0.05345720940123596	0.09813880028490911	0.09507717449771905
SynPair42670	0.06664204695331048	0.21562675412864732	0.06634462886959891	0.08328754137552964	0.07247566522835847	0.037373592774837566	0.2382469625588892
SynPair43856	0.33055822392998185	0.26446177546697475	0.25961126808802126	0.28434458078830877	0.4811780323964607	0.3063902803879297	0.5631829012110702
SynPair22121	0.34983324556784273	0.420118636916433	0.21414476528903528	0.22226335194041782	0.3406658051574826	0.14746309031345786	0.21141807933729023
SynPair65402	0.28920474426573684	0.09903739558980101	0.4125074059697224	0.3645411998898795	0.28351715149391044	0.34727261073008137	0.5581732591416692
SynPair9415	0.12902875240638392	0.12728740406085423	0.12469797353226027	0.22345507976490342	0.16955859969558598	0.1332288294890848	0.16461117153511498
SynPair38653	0.5464711585070285	0.777331747132433	0.10096036734156909	0.3498404685262128	0.08358748308642315	0.11848097609457652	0.0708928202714467
SynPair63595	0.04002010537992235	0.014883341175168138	0.04509901877409686	0.1289428852435983	0.09876979955057076	0.0834850884138295	0.1155669379563392
SynPair18440	0.05352341649471644	0.10800925679629728	0.17676481436500868	0.10565068059646072	0.12878609550141024	0.12426451392654175	0.125422787011983
SynPair9869	0.18159473488462347	0.20992745009632333	0.18187764342262228	0.1523371218184729	0.22126011260865563	0.14224075591765897	0.21188361987530702
SynPair38737	0.031448264232868915	0.028229316703334967	0.10768564875549964	0.07599383139136395	0.15733767333140367	0.0705878868066115	0.46642377482497505
SynPair67537	0.19114650631149985	0.11726766581426214	0.0987883636319053	0.16559111250497568	0.24378491368436225	0.09878000551274523	0.1315691233140655
SynPair45775	0.08975143253208816	0.12415557372182025	0.17930867473606238	0.1275433710202311	0.13096392832938902	0.22718022494368348	0.07762350337056043
SynPair25904	0.05505986538618172	0.11343808510275043	0.06723618742298036	0.08040323344168579	0.09507332950080613	0.010421615786203658	0.13383499443127622
SynPair18078	0.12721916308052997	0.16330461832974394	0.12337400399588073	0.05861365307105377	0.2809735284885546	0.03112285558491674	0.1164348274085523
SynPair47278	0.048658865662733	0.2889998796485738	0.1401615442841493	0.13490757911108453	0.1420415451381314	0.37259166263011695	0.42929594067616555
SynPair64260	0.20956903363086624	0.03791093052740868	0.11886240066917608	0.178254219044082	0.14683497791240077	0.06856811358444075	0.13001313012116275
SynPair27955	0.0697898832684825	0.048896396112490706	0.06462071704516735	0.07499071949244061	0.13252004122519914	0.02913216125651359	0.037849612072353274
SynPair42080	0.16695412211107277	0.07023591674955769	0.14827164652493652	0.14287401657843118	0.16627575565786806	0.13914089633099022	0.10687741916493738
SynPair9149	0.21130623999642456	0.21991775761218538	0.20456631061190028	0.1158764563124958	0.14991159531075854	0.2372942994817711	0.20338160844979056
SynPair58822	0.08272633384441098	0.05527912621359223	0.06521776777210148	0.10026364716050765	0.05962325722269446	0.0484824270145902	0.08888285664931028
SynPair24646	0.1083962225246402	0.12164133927324093	0.10912800766424702	0.07567075875798256	0.13200390529655845	0.1491357588081871	0.1466113416320885
SynPair39155	0.15466653059141705	0.00010820168794633196	9.983108580282162e-05	0.004683508760451339	0.015490585847539522	0.02653962856277217	0.0355029081171434
SynPair8313	0.00010242753252074156	0.12711026634128172	0.03932469172033067	0.29121711345339857	0.43589953888493993	0.27289392121207656	0.26989132060421755
SynPair23627	0.06600243518546016	0.11799425057312327	0.08890185936421739	0.1285564148723261	0.09463792135897058	0.12526731644270936	0.1687566552709746
SynPair21676	0.03321949215264093	0.0009947898388359476	0.18012974769587303	0.16610502956887777	0.061637554668927876	0.2593890503399335	0.27331355432851556
SynPair22965	0.0963628682259861	0.28538636548305846	0.05533577148360475	0.0927041805127416	0.12177936652719974	0.1540537419156144	0.24355708946226193
SynPair45185	0.35143906116829476	0.25224519872887213	0.22206481688253688	0.1948646365646024	0.17502160508244968	0.12304403910987032	0.29482285746599934
SynPair30092	0.059712320684084774	0.021376992921999	0.04087007995303142	0.016938131514359484	0.07795794481966585	0.1464291449321157	0.13561307930583277
SynPair57872	0.14098308330673476	0.09895404245783546	0.13386206081095878	0.12449428582456411	0.13609995537706382	0.1175964068721326	0.11285887585928024
SynPair10281	0.030643439336966356	0.07144049256861905	0.09764626231348048	0.06320907445108888	0.15227794218997043	0.09356098579182859	0.1379647620180552
SynPair33299	0.12373619694053285	0.10895737858270407	0.15159289768809284	0.12667855307118994	0.1407754228100607	0.1598314338338259	0.2502575273992266
SynPair3285	0.2714883098853844	0.10077002697446835	0.1436310524444967	0.1137420745732789	0.21650028955485084	0.08885790340981112	0.11722095231962912
SynPair4148	0.1343226726310004	0.13251494883840176	0.2071902395485867	0.3847436823819375	0.09568467269882128	0.18385818953353472	0.13733086422558252
SynPair48228	0.03176610944215263	0.049626174481665807	0.0639617221460259	0.06488762969485815	0.08816165596516068	0.08304805082654823	0.17377973449538398
SynPair57916	0.1415209184066569	0.17005880817097885	0.2152794727849646	0.13248712288447387	0.2714330096704359	0.2489941477688369	0.2751830625585448
SynPair14223	0.21174979666723412	0.32105571683787404	0.29752627101896323	0.22374023139615315	0.3468145051349632	0.23420093746467116	0.25554380730290693
SynPair55947	0.2369870181646027	0.4754706510138741	0.20390201814906292	0.23755781002735626	0.17029781752046075	0.14933453467915134	0.2722966148633239
SynPair29723	9.735012947567222e-05	0.14371798328390403	0.20818573770823634	0.14747607218067868	0.27340453781016727	0.2949998620270979	0.07330300424422315
SynPair33051	0.10491253294991613	0.2859412896211424	0.196613999883107	0.1457659505056625	0.1531745037976771	0.12367809999747607	0.15040211021092192
SynPair31000	0.07092580513038334	0.12805991962002192	0.12531537858435424	0.03850743140267962	0.09984489195015511	0.07548689122431912	0.1996621662676664
SynPair13242	0.15947154200306934	0.46279222374156365	0.11457321851017326	0.1849701076711403	0.11931351969445829	0.20708185673618779	0.09831142766602786
SynPair11377	0.14070926981750942	0.1354384607011985	0.14719582455854205	0.10698096101541252	0.1385874643377727	0.15023685765505915	0.3867370326855294
SynPair13326	0.11203175987608836	0.11383776414451262	0.05534162212819329	0.06517751921257489	0.16824759691560157	0.09293669380593345	0.08732838172406031
SynPair22436	0.11999705058250996	0.17355744824863217	0.1150899080862048	0.16285586769934207	0.19792665078336327	0.1509629028988445	0.15486309170831802
SynPair62174	0.09001156838819073	0.14340325985659674	0.129951895868704	0.15260300351703018	0.1513042468257316	0.1451764629557545	0.2197435588247116
SynPair8190	0.10640263696748739	0.08063990036769067	0.061407512873356475	0.057463401986237575	0.1239529573628115	0.09765742531699978	0.11788047093066223
SynPair64187	0.3036769715158992	0.16667135899096258	0.23452010142751367	0.21551178931664125	0.33597679431567185	0.3087073770000599	0.4689915586991914
SynPair40252	0.05087019579405366	0.056016680931237114	0.07345752651410448	0.06373749526179606	0.10640759782011898	0.17628120372329173	0.29762245774849616
SynPair59487	0.17961141760614058	0.13273138391964437	0.20630145924455479	0.2099655835610892	0.16063510890162483	0.18153778526685957	0.3317045504122857
SynPair44394	0.06029424144436796	0.09604638859958009	0.09242796754938938	0.06561996103198064	0.13629414631984757	0.24381122250830686	0.24136435270504045
SynPair38220	0.32024998539804916	0.2237197051764056	0.22435697346091613	0.19992725249802082	0.18859589140444014	0.27419425309118445	0.34279535009462014
SynPair60289	0.048849930502622964	0.06204394019823003	0.03699873835296509	0.04054722752816765	0.07678051923922681	0.03826865696696029	0.16666043909703798
SynPair47357	1.3037751640896877	0.028118757228472294	0.17801890693396832	0.3534547652408033	0.6699437064005137	0.17906599018770616	0.569931751557347
SynPair8358	0.038600401858596006	0.017282132211116956	0.01220027540782945	0.07724599512880934	0.07006694680174312	0.030974486023245082	0.07020450131383525
