"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pavagv31031653m.g",1274.60105381287,1.12160127875768,0.0537377826249011,20.8717446826314,9.67379616165081e-97,5.48567111900404e-95
"Pavagv31031664m.g",2484.64443739077,-2.58863796429839,0.0518071227305475,-49.9668352122561,0,0
"Pavagv31031690m.g",33.9724798423488,1.14598268284497,0.334836754913754,3.4225116150709,0.000620454468934487,0.00206912500680667
"Pavagv31031727m.g",83.8036821029221,1.10546135735731,0.188090627856384,5.87728038316389,4.1706147152696e-09,2.57089693330281e-08
"Pavagv31031747m.g",90.074438662691,-1.0315589704313,0.205067385852913,-5.03034144674372,4.89607127024245e-07,2.46113792582769e-06
"Pavagv31031829m.g",59.4512795386643,-1.32452160754206,0.241930883011137,-5.4747934247034,4.38022280423995e-08,2.45454001723403e-07
"Pavagv31031834m.g",526.229977569155,-2.04895661017913,0.0927277618737637,-22.0964743327733,3.4173108029728e-108,2.24902286884699e-106
"Pavagv31031835m.g",2.20896857323739,-3.95298775806125,1.58129378864893,-2.49984397993412,0.0124248012515603,0.0313129896364203
"Pavagv31031884m.g",436.672641462585,-1.27360823878275,0.0872185360241324,-14.6024950296157,2.70752302257035e-48,7.6366830278942e-47
"Pavagv31031897m.g",780.678769950625,-1.05201800020592,0.0661446464201332,-15.9048094916674,5.86815395988147e-57,1.91008058316286e-55
"Pavagv31031903m.g",133.294931479214,-1.74787117935964,0.15073700649092,-11.5955014634374,4.34314303476424e-31,7.79546622079217e-30
"Pavagv31031906m.g",41.9311934097921,-3.21511220469023,0.311525797264806,-10.3205327870722,5.69064942900859e-25,8.38378956455628e-24
"Pavagv31031922m.g",167.396660417858,1.02500881047616,0.144393121700917,7.09873710327612,1.25902043244845e-12,1.01475696297074e-11
"Pavagv31031932m.g",1549.07508520205,-1.1618414741348,0.047980813416605,-24.2147098267558,1.55728061614421e-129,1.32046656382711e-127
"Pavagv31031970m.g",354.810546812284,-1.38353562021399,0.0971382674488541,-14.242951377967,4.95877461784697e-46,1.32017612832817e-44
